elo_home,elo_away,elo_diff,home_form_pts,home_goal_diff_5,home_clean_sheet_rate,home_btts_rate,home_over25_rate,away_form_pts,away_goal_diff_5,away_clean_sheet_rate,away_btts_rate,away_over25_rate,home_rest_days,away_rest_days,home_matches_last_30d,away_matches_last_30d,home_avg_cards_5,away_avg_cards_5,home_avg_corners_5,away_avg_corners_5,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_avg_goals,odds_home,odds_draw,odds_away,implied_prob_home,implied_prob_draw,implied_prob_away,fixture_id,date,goals_home,goals_away,league_id
1520.5254025708496,1444.6823030776457,75.84309949320391,1.0,-3,0.0,1.0,0.6,0.2,-8,0.2,0.6,0.6,32.0,33.0,0,0,0.0,0.0,,,0,0,0,,,,,,,,90468,2025-12-25,2,1,26
1546.3462956286085,1498.2170390481779,48.12925658043059,1.0,-1,0.2,0.4,0.6,1.2,1,0.2,0.6,0.6,11.0,4.0,5,6,1.4,1.2,,,1,1,1,2.3333333333333335,,,,,,,445418,2025-12-25,3,1,1334
1400.7174991343604,1483.3195191709865,-82.60202003662607,0.0,-18,0.0,0.6,1.0,0.6,-7,0.0,0.6,0.8,2.0,2.0,2,2,0.0,0.0,,,0,0,0,,,,,,,,418700,2025-12-26,0,4,1315
1453.2603986043787,1477.0343943638707,-23.77399575949198,1.8,3,0.2,0.6,0.6,1.6,0,0.4,0.4,0.2,6.0,3.0,4,4,1.2,2.4,,,2,1,2,4.6,,,,,,,475104,2025-12-26,4,5,1388
1429.7777242379618,1553.593152675095,-123.81542843713328,1.2,-2,0.2,0.6,1.0,1.6,3,0.6,0.4,0.4,2.0,2.0,2,2,0.0,0.0,,,0,0,2,4.0,,,,,,,418701,2025-12-26,1,3,1315
1527.8767598193804,1542.9767094127144,-15.099949593334031,0.4,-3,0.2,0.2,0.0,1.0,-4,0.2,0.4,0.4,12.0,6.0,4,5,0.0,0.0,,,0,5,0,2.0,,,,,,,408282,2025-12-26,0,1,1304
1481.656217983583,1456.7310276396956,24.92519034388738,0.4,-3,0.2,0.2,0.0,1.6,1,0.8,0.0,0.0,6.0,13.0,4,3,0.0,0.0,,,0,2,0,2.0,,,,,,,411179,2025-12-26,1,0,1305
1463.4583752315182,1547.335294535053,-83.8769193035348,1.0,-1,0.4,0.4,0.2,1.8,2,0.8,0.2,0.0,14.0,6.0,3,4,0.0,0.0,,,0,4,1,0.6,,,,,,,411180,2025-12-26,1,1,1305
1522.1922994874262,1404.70198530326,117.49031418416621,1.2,0,0.8,0.0,0.0,0.4,-5,0.4,0.2,0.2,7.0,7.0,4,4,0.0,0.0,,,0,0,0,,,,,,,,411181,2025-12-26,0,0,1305
1590.2235030609254,1494.1040063784787,96.11949668244665,1.8,-1,0.2,0.6,0.8,1.0,0,1.0,0.0,0.0,7.0,7.0,1,1,0.0,0.0,,,0,0,0,,,,,,,,301644,2025-12-26,0,0,1201
1560.933382190155,1631.4432873235125,-70.5099051333575,1.6,2,0.2,0.6,0.2,1.6,3,0.6,0.4,0.4,13.0,7.0,3,4,0.0,0.0,,,0,0,0,,,,,,,,411182,2025-12-26,0,1,1305
1587.2953136547205,1604.271624959208,-16.97631130448758,1.8,7,0.6,0.4,0.4,1.6,-1,0.0,0.8,1.0,13.0,10.0,4,4,0.0,0.0,,,1,3,1,2.0,,,,,,,254970,2025-12-26,1,0,1174
1529.7006326616377,1532.3230428618622,-2.6224102002245218,1.4,0,0.4,0.6,0.8,1.8,2,0.2,0.8,0.6,16.0,21.0,2,2,0.0,0.0,,,1,0,0,2.0,,,,,,,259203,2025-12-26,2,0,1176
1492.8698178178986,1702.148244892124,-209.27842707422542,0.8,-1,0.6,0.4,0.2,1.6,2,0.4,0.6,0.6,9.0,4.0,4,6,0.0,0.0,,,2,0,2,3.0,,,,,,,408283,2025-12-26,0,0,1304
1563.19340821931,1566.5465687667208,-3.35316054741088,2.2,6,0.6,0.4,0.4,2.0,2,0.6,0.2,0.2,6.0,5.0,4,3,0.0,0.0,,,0,0,0,,,,,,,,373208,2025-12-26,2,0,1270
1651.2491624497102,1747.20960180471,-95.96043935499983,1.0,-3,0.0,0.6,0.6,1.8,4,0.2,0.6,0.6,7.0,5.0,7,7,0.2,0.6,,,0,1,4,2.2,,,,,,,100671,2025-12-26,3,5,32
1528.0318034642223,1479.5937626081654,48.43804085605689,1.8,4,0.4,0.4,0.6,0.6,-6,0.0,0.6,0.8,4.0,4.0,1,1,2.0,1.4,,,0,1,0,4.0,,,,,,,135873,2025-12-26,1,1,56
1447.5350670860682,1475.303734748744,-27.768667662675853,0.8,-5,0.0,0.8,0.8,1.0,0,0.2,0.8,0.6,6.0,6.0,6,5,0.8,1.0,,,2,1,2,3.4,,,,,,,19997,2025-12-26,1,1,3
1637.6005444656655,1598.688264826955,38.912279638710515,1.8,4,0.6,0.2,0.4,1.8,4,0.4,0.6,0.4,7.0,6.0,3,2,0.0,0.0,,,2,0,3,3.2,,,,,,,517403,2025-12-26,0,2,1522
1563.1971612869106,1478.3819871341234,84.81517415278722,2.0,3,0.0,0.8,0.8,1.4,0,0.4,0.2,0.2,6.0,6.0,4,3,0.0,0.0,,,3,1,1,2.8,,,,,,,517402,2025-12-26,1,0,1522
1444.695542668959,1473.782804173329,-29.087261504369962,1.8,4,0.4,0.4,0.6,2.2,3,0.8,0.2,0.0,6.0,6.0,2,2,0.0,0.0,,,2,1,2,2.8,,,,,,,517404,2025-12-26,0,4,1522
1558.610543181874,1547.0553951621607,11.555148019713215,0.8,-3,0.2,0.4,0.4,1.6,-1,0.6,0.2,0.4,7.0,7.0,2,2,0.0,0.0,,,3,1,1,3.4,,,,,,,517400,2025-12-26,0,0,1522
1464.2550640840693,1743.8042608425949,-279.54919675852557,0.4,-6,0.2,0.4,0.4,2.6,6,0.8,0.2,0.4,6.0,8.0,5,5,0.0,0.0,,,1,1,3,2.2,,,,,,,408284,2025-12-26,0,1,1304
1457.5719275817007,1495.2753161237868,-37.70338854208603,0.6,-4,0.2,0.6,0.6,1.4,0,0.6,0.0,0.0,61.0,8.0,0,2,0.0,0.0,,,1,0,4,2.8,,,,,,,336607,2025-12-26,0,1,1228
1630.2914311468032,1435.901193971582,194.39023717522127,1.8,5,0.4,0.6,0.2,0.6,-9,0.0,0.4,0.8,6.0,6.0,2,3,0.0,0.0,,,0,0,0,,,,,,,,517401,2025-12-26,0,1,1522
1571.4275368794424,1377.842049492048,193.58548738739432,1.8,2,0.4,0.4,0.4,0.0,-9,0.0,0.4,0.4,6.0,7.0,3,2,0.4,0.2,,,3,0,1,5.25,,,,,,,517405,2025-12-26,0,0,1522
1402.8821170767321,1292.9315648706554,109.95055220607674,0.4,-4,0.2,0.6,0.4,1.6,3,0.4,0.4,0.6,6.0,26.0,3,1,0.4,0.0,,,0,0,0,,,,,,,,517406,2025-12-26,1,1,1522
1521.261671562836,1541.103982059372,-19.8423104965359,0.6,-6,0.2,0.0,0.0,0.6,-2,0.4,0.6,0.4,6.0,7.0,5,5,0.0,0.0,,,1,1,3,2.0,,,,,,,317591,2025-12-26,1,1,1214
1457.4915300382859,1563.4096147082566,-105.91808466997077,1.0,1,0.2,0.6,0.4,1.0,-1,0.6,0.0,0.0,11.0,6.0,4,5,0.0,0.0,,,0,2,1,1.0,,,,,,,408285,2025-12-26,1,2,1304
1468.45025048659,1501.1127318856236,-32.662481399033595,2.0,1,0.4,0.4,0.4,2.0,2,0.4,0.6,0.4,6.0,6.0,1,1,0.0,0.0,,,1,0,1,4.0,,,,,,,369557,2025-12-26,4,1,1267
1483.9205746271268,1399.4242579852696,84.49631664185722,1.4,0,0.0,0.6,0.4,1.4,-1,0.2,0.4,0.2,5.0,5.0,6,5,0.0,0.0,,,1,1,0,2.0,,,,,,,317592,2025-12-26,2,4,1214
1556.6111835493643,1499.1659562339341,57.4452273154302,2.0,2,0.6,0.2,0.0,1.4,1,0.4,0.2,0.2,6.0,5.0,5,6,0.0,0.0,,,1,2,2,2.0,,,,,,,317590,2025-12-26,2,1,1214
1370.3231829635347,1755.4916869167796,-385.1685039532449,1.4,-2,0.4,0.2,0.4,1.8,3,0.6,0.4,0.2,6.0,6.0,4,5,0.0,0.0,,,1,0,4,3.0,,,,,,,317589,2025-12-26,1,2,1214
1499.1449813101149,1605.547194709615,-106.40221339950017,0.8,-3,0.2,0.6,0.6,1.8,2,0.8,0.2,0.0,7.0,6.0,6,5,0.0,0.0,,,3,1,1,3.4,,,,,,,317588,2025-12-26,1,0,1214
1408.8463692535552,1654.7078050735145,-245.8614358199593,1.2,-5,0.4,0.2,0.6,2.6,8,0.2,0.8,0.8,10.0,13.0,2,3,0.0,0.0,,,0,0,4,5.75,,,,,,,259204,2025-12-26,1,3,1176
1512.8012999960577,1500.0,12.80129999605765,3.0,1,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,13.0,328.0,3,0,0.0,,,,0,0,0,,,,,,,,179245,2025-12-26,3,0,69
1506.6772647697335,1475.2131107199373,31.464154049796207,1.6666666666666667,2,1.0,0.0,0.0,0.6,-3,0.0,0.8,0.8,33.0,314.0,0,0,0.0,0.0,,,0,0,0,,,,,,,,179244,2025-12-26,1,0,69
1534.2009856349102,1582.9582323324546,-48.75724669754436,1.4,-2,0.2,0.6,0.4,2.0,4,0.4,0.6,0.6,6.0,6.0,6,6,1.2,0.6,,,2,1,2,3.6,,,,,,,19998,2025-12-26,0,0,3
1476.0973142860983,1667.9126359267166,-191.81532164061832,0.8,-7,0.0,1.0,0.8,2.2,3,0.4,0.6,0.2,27.0,4.0,1,2,0.0,0.0,,,2,1,2,2.4,,,,,,,90469,2025-12-26,2,1,26
1582.8022639102257,1500.0,82.80226391022575,0.8,-6,0.2,0.2,0.4,0.0,0,0.0,0.0,0.0,6.0,,1,0,0.0,,,,0,0,0,,,,,,,,369558,2025-12-26,1,0,1267
1549.4279270917586,1543.5833830314366,5.84454406032205,1.0,-4,0.4,0.2,0.2,2.0,5,0.4,0.4,0.4,6.0,6.0,2,2,0.0,0.0,,,1,0,1,2.0,,,,,,,466884,2025-12-26,3,2,1378
1621.8916069673426,1561.2648765065962,60.62673046074633,2.6,7,0.6,0.4,0.2,1.4,2,0.6,0.4,0.0,7.0,7.0,3,4,0.0,0.0,,,1,1,0,1.5,,,,,,,466883,2025-12-26,1,0,1378
1460.4955549693937,1442.702985582021,17.792569387372623,0.6,-2,0.0,0.8,0.2,0.2,-7,0.0,0.4,0.2,6.0,6.0,2,2,0.0,0.0,,,2,1,1,1.75,,,,,,,466882,2025-12-26,2,0,1378
1529.0889050022636,1510.180605984089,18.908299018174603,1.4,3,0.6,0.4,0.2,1.2,1,0.0,0.8,0.2,6.0,6.0,3,3,0.0,0.0,,,2,0,3,4.2,,,,,,,466881,2025-12-26,1,0,1378
1491.9597667066525,1491.2611593601557,0.6986073464968285,0.8,-5,0.0,0.4,0.4,0.8,-2,0.0,0.8,0.0,6.0,6.0,4,2,0.0,0.0,,,1,0,3,4.0,,,,,,,466880,2025-12-26,3,0,1378
1505.4268141383236,1475.2714655070877,30.15534863123594,1.2,0,0.4,0.4,0.0,1.0,0,0.2,0.6,0.2,6.0,6.0,3,3,0.0,0.0,,,0,0,0,,,,,,,,466879,2025-12-26,0,0,1378
1558.1073986262618,1487.636330575281,70.47106805098088,1.8,2,0.2,0.8,0.4,1.2,1,0.6,0.2,0.0,6.0,6.0,4,4,0.0,0.0,,,1,3,1,2.8,,,,,,,466878,2025-12-26,1,0,1378
1525.8066616231274,1555.9217249617761,-30.115063338648724,1.2,0,0.4,0.6,0.2,1.8,2,0.4,0.6,0.6,6.0,6.0,3,3,0.0,0.0,,,1,0,0,1.0,,,,,,,466877,2025-12-26,1,0,1378
1857.8882933866128,1495.7171185391553,362.17117484745745,2.6,8,0.6,0.4,0.2,1.8,4,1.0,0.0,0.2,5.0,7.0,4,3,0.0,0.0,,,4,1,0,2.0,,,,,,,373209,2025-12-26,2,0,1270
1593.195034078437,1500.5542410828598,92.64079299557716,3.0,6,0.8,0.2,0.2,1.4,0,0.2,0.8,0.6,6.0,6.0,2,3,0.0,0.0,,,0,0,0,,,,,,,,466876,2025-12-26,0,1,1378
1487.1096175084788,1459.3551500810324,27.754467427446343,1.2,-3,0.2,0.6,0.8,0.8,-8,0.0,0.4,0.6,6.0,10.0,2,2,0.0,0.0,,,2,2,1,2.0,,,,,,,259213,2025-12-26,3,1,1176
1487.6909336514962,1537.750765916225,-50.05983226472881,2.0,5,0.4,0.6,0.6,1.0,-1,0.0,1.0,0.8,27.0,6.0,1,3,0.0,0.0,,,0,1,0,2.0,,,,,,,259212,2025-12-26,2,0,1176
1614.849814362962,1517.92398098337,96.92583337959195,2.6,8,1.0,0.0,0.0,1.4,0,0.2,0.8,0.6,13.0,6.0,2,3,0.0,0.0,,,3,0,2,3.4,,,,,,,259211,2025-12-26,3,0,1176
1531.7440997881035,1463.0703715339369,68.67372825416669,0.8,-3,0.2,0.8,0.6,1.4,2,0.2,0.6,0.8,6.0,13.0,3,2,0.0,0.0,,,3,1,1,2.8,,,,,,,259210,2025-12-26,0,2,1176
1416.1841976045998,1503.3036591460332,-87.11946154143334,1.8,0,0.4,0.4,0.8,2.0,4,0.0,1.0,1.0,6.0,6.0,3,4,0.0,0.0,,,0,0,1,7.0,,,,,,,259209,2025-12-26,3,1,1176
1434.729478347871,1552.7561202359107,-118.02664188803965,0.0,-11,0.0,0.4,0.6,0.8,-2,0.0,1.0,1.0,13.0,42.0,2,0,0.0,0.0,,,1,3,1,3.4,,,,,,,259208,2025-12-26,3,1,1176
1553.8369782212496,1511.9118373525328,41.92514086871688,1.6,6,0.4,0.4,0.6,1.2,1,0.2,0.4,0.6,13.0,6.0,3,2,0.0,0.0,,,2,2,1,1.2,,,,,,,259207,2025-12-26,0,1,1176
1680.293028207139,1544.71427718397,135.57875102316916,2.6,8,0.2,0.8,0.8,1.8,-3,0.2,0.6,0.8,6.0,6.0,5,3,0.0,0.0,,,2,1,2,5.4,,,,,,,259206,2025-12-26,5,0,1176
1508.8627921950922,1727.838094170745,-218.97530197565288,1.8,2,0.2,0.6,1.0,1.0,3,0.2,0.6,0.6,20.0,21.0,2,2,0.0,0.0,,,2,1,1,3.0,,,,,,,259214,2025-12-26,0,3,1176
1567.5599488692844,1566.7958534806241,0.7640953886602802,1.0,-3,0.2,0.4,0.2,2.2,10,0.6,0.4,0.6,13.0,28.0,2,1,0.0,0.0,,,2,2,1,3.0,,,,,,,259205,2025-12-26,0,1,1176
1692.8057875525067,1478.1656054687276,214.6401820837791,1.4,-3,0.0,0.8,0.8,1.0,-2,0.2,0.6,0.6,13.0,5.0,3,4,0.0,0.0,,,2,2,1,2.4,,,,,,,254971,2025-12-26,1,1,1174
1594.7801434108835,1336.8381992509878,257.9419441598957,1.6,-1,0.4,0.4,0.6,0.2,-5,0.0,0.8,0.6,6.0,21.0,3,2,0.0,0.0,,,2,0,3,2.4,,,,,,,254972,2025-12-26,3,0,1174
1507.3792762357855,1668.7997726010653,-161.42049636527986,0.8,-3,0.2,0.6,0.6,3.0,11,0.4,0.6,1.0,6.0,5.0,4,3,0.0,0.0,,,1,0,4,4.4,,,,,,,254973,2025-12-26,0,2,1174
1568.9294653611796,1790.358563475824,-221.42909811464438,1.6,2,0.0,1.0,0.8,1.4,4,0.4,0.4,0.8,21.0,27.0,2,1,0.0,0.0,,,1,3,1,3.4,,,,,,,259215,2025-12-26,0,3,1176
1499.5726875757723,1794.1790296200097,-294.6063420442374,0.8,-2,0.2,0.6,0.4,1.6,3,0.4,0.4,0.0,5.0,6.0,5,6,2.4,2.0,,,2,1,2,2.8,,,,,,,100672,2025-12-26,1,1,32
1438.5670288793006,1505.8231076486213,-67.25607876932077,0.8,-4,0.0,0.4,0.4,1.8,2,0.0,1.0,1.0,6.0,6.0,5,6,1.0,0.4,,,2,1,2,2.6,,,,,,,20007,2025-12-26,1,1,3
1590.450478166155,1788.6444568225816,-198.19397865642645,1.4,0,0.0,0.8,0.6,2.4,5,0.6,0.2,0.4,33.0,4.0,0,1,0.0,0.0,,,1,0,4,2.8,,,,,,,405904,2025-12-26,1,0,1303
1568.5629778385162,1529.3402264011647,39.22275143735146,1.4,1,0.0,1.0,0.8,1.8,3,0.6,0.4,0.2,4.0,4.0,2,2,2.0,1.2,,,0,0,1,1.0,,,,,,,135874,2025-12-26,1,0,56
1612.5869358255597,1470.5840504735966,142.0028853519632,1.6,0,0.2,0.6,0.4,1.8,2,0.4,0.6,0.6,6.0,7.0,5,5,0.2,0.4,,,1,3,1,2.2,,,,,,,20006,2025-12-26,1,0,3
1461.8585458403643,1600.0064201451623,-138.14787430479805,0.6,-3,0.0,0.6,0.8,2.6,11,0.2,0.8,0.6,28.0,33.0,1,0,0.0,0.0,,,0,1,1,2.0,,,,,,,90470,2025-12-26,0,2,26
1484.524051246482,1509.2781225166923,-24.75407127021026,0.6,-6,0.0,0.4,0.6,1.8,2,0.0,1.0,0.4,6.0,6.0,5,5,0.4,0.2,,,1,2,2,1.6,,,,,,,20004,2025-12-26,0,0,3
1494.2064038676658,1520.5773952624947,-26.370991394828934,1.2,-1,0.2,0.6,0.6,1.4,1,0.4,0.2,0.2,6.0,6.0,6,6,0.2,0.2,,,2,1,2,2.0,,,,,,,20000,2025-12-26,1,2,3
1565.5706609746771,1475.1737173687286,90.39694360594854,2.4,5,0.0,0.8,0.8,1.2,1,0.2,0.8,0.2,6.0,6.0,5,6,0.0,0.8,,,1,1,3,1.4,,,,,,,20001,2025-12-26,0,0,3
1437.0299999884048,1578.5128908136655,-141.4828908252607,0.8,-3,0.0,0.6,0.4,1.4,1,0.0,1.0,0.8,6.0,6.0,5,5,0.0,0.6,,,1,0,0,2.0,,,,,,,20005,2025-12-26,2,1,3
1589.2677550233454,1485.2213096839769,104.04644533936857,1.4,0,0.0,1.0,1.0,1.6,1,0.2,0.8,0.6,6.0,6.0,5,5,0.8,0.6,,,5,0,0,4.4,,,,,,,19999,2025-12-26,1,2,3
1376.6268851001948,1513.7553822504528,-137.128497150258,0.2,-7,0.0,0.6,0.6,2.4,3,0.4,0.6,0.6,6.0,6.0,5,5,0.8,1.0,,,2,0,3,2.8,,,,,,,20003,2025-12-26,2,2,3
1442.098730687245,1437.6768643616,4.421866325644942,1.6,2,0.0,1.0,0.6,0.8,-5,0.2,0.6,0.6,6.0,6.0,5,4,0.8,0.4,,,2,0,1,2.3333333333333335,,,,,,,20002,2025-12-26,1,0,3
1506.712096038753,1481.4021047697008,25.30999126905226,0.6,-2,0.4,0.2,0.0,0.8,-3,0.2,0.6,0.6,7.0,8.0,2,2,0.0,0.0,,,0,2,3,2.2,,,,,,,336608,2025-12-26,1,1,1228
1574.7042388809787,1520.3972789070785,54.30695997390012,1.0,-1,0.2,0.6,0.4,2.4,3,0.2,0.8,0.8,8.0,7.0,4,4,0.0,0.0,,,1,0,1,2.5,,,,,,,348084,2025-12-26,2,2,1248
1452.2474881469802,1503.8222890556074,-51.57480090862714,0.6,-2,0.2,0.8,0.4,1.8,2,0.6,0.4,0.4,5.0,6.0,4,4,0.0,0.0,,,0,0,0,,,,,,,,348085,2025-12-26,0,2,1248
1465.8397782016586,1666.7372785301002,-200.89750032844154,0.6,-8,0.0,0.8,1.0,1.6,3,0.4,0.6,0.6,7.0,6.0,1,1,0.0,0.0,,,1,2,2,2.2,,,,,,,369559,2025-12-26,1,2,1267
1571.6152034911547,1553.118166001301,18.49703748985371,0.2,-4,0.0,0.2,0.0,1.4,-1,0.6,0.0,0.2,5.0,5.0,4,4,0.0,0.0,,,1,1,3,2.6,,,,,,,354814,2025-12-26,0,0,1253
1520.9753284377407,1647.4849660135299,-126.50963757578916,0.8,-1,0.4,0.4,0.4,1.6,2,0.2,0.6,0.4,6.0,6.0,4,4,1.4,2.0,,,0,0,0,,,,,,,,64087,2025-12-26,1,2,16
1445.1981804422612,1497.383498969057,-52.185318526795754,1.4,-1,0.2,0.4,0.6,1.0,0,0.0,1.0,0.0,6.0,6.0,1,1,0.0,0.0,,,0,0,0,,,,,,,,369560,2025-12-26,0,0,1267
1547.4533534733362,1505.2994155328001,42.153937940536025,1.0,-2,0.2,0.6,0.6,2.0,5,0.4,0.4,0.6,5.0,6.0,5,4,2.4,1.6,,,2,2,1,2.6,,,,,,,239418,2025-12-26,0,2,1162
1474.781427476391,1476.3864654876854,-1.6050380112944822,1.2,2,0.0,0.8,0.2,0.6,-5,0.0,0.4,0.4,4.0,5.0,2,1,1.2,0.8,,,0,0,0,,,,,,,,135875,2025-12-26,0,0,56
1501.7839567803435,1551.0818613761467,-49.297904595803175,0.6,-3,0.0,0.8,0.4,2.0,6,0.4,0.4,0.6,7.0,6.0,6,6,0.2,0.2,,,0,1,1,5.0,,,,,,,20008,2025-12-26,5,3,3
1812.2773057965271,1473.328276662863,338.9490291336642,3.0,11,0.6,0.4,0.6,1.6,3,0.0,1.0,0.8,4.0,28.0,2,1,0.0,0.0,,,4,0,1,3.2,,,,,,,90471,2025-12-26,3,2,26
1526.0091580284845,1592.7289274740028,-66.7197694455183,2.0,2,0.6,0.2,0.2,2.4,3,0.2,0.8,0.8,6.0,5.0,5,5,1.8,2.6,,,2,2,1,3.0,,,,,,,100673,2025-12-26,1,2,32
1665.7668767031998,1560.956331487966,104.81054521523379,2.0,-1,0.4,0.4,0.6,0.6,-2,0.2,0.4,0.2,5.0,7.0,5,5,2.8,1.2,,,3,1,1,1.8,,,,,,,100674,2025-12-26,1,2,32
1558.4269588464156,1552.588431099797,5.838527746618638,2.0,4,0.6,0.2,0.2,1.2,0,0.2,0.8,0.4,5.0,4.0,1,1,2.2,1.2,,,2,1,0,2.6666666666666665,,,,,,,135876,2025-12-26,1,1,56
1593.0263089637904,1634.3088126177422,-41.282503653951835,1.6,3,0.0,1.0,0.8,1.6,3,0.0,0.8,0.8,5.0,6.0,5,6,2.0,1.8,,,1,0,4,3.0,,,,,,,11727,2025-12-26,1,0,2
1575.8879773561246,1554.866897745251,21.021079610873585,2.0,7,0.8,0.0,0.4,1.6,2,0.2,0.6,0.2,35.0,34.0,0,0,0.0,0.0,,,1,1,3,2.0,,,,,,,416073,2025-12-27,2,0,1310
1511.4721880016289,1650.9180822632268,-139.4458942615979,1.4,1,0.2,0.8,0.8,3.0,13,0.4,0.6,0.8,31.0,3.0,0,6,0.0,1.6,,,0,0,0,,,,,,,,295603,2025-12-27,0,4,1197
1509.6686909000075,1469.8637941076752,39.80489679233233,0.8,-5,0.0,0.8,0.8,0.4,-6,0.2,0.8,0.8,6.0,7.0,2,2,0.0,0.0,,,2,1,2,1.4,,,,,,,414172,2025-12-27,2,1,1308
1437.1660300313438,1550.5419658750436,-113.37593584369984,0.2,-14,0.0,0.4,0.6,0.4,-4,0.0,0.6,0.2,33.0,33.0,0,0,0.0,0.0,,,1,1,3,1.6,,,,,,,416074,2025-12-27,1,3,1310
1587.6767509875776,1468.790239179476,118.88651180810166,2.2,7,0.4,0.6,0.2,0.4,-5,0.2,0.4,0.4,33.0,33.0,0,0,0.0,0.0,,,1,1,1,2.6666666666666665,,,,,,,416075,2025-12-27,0,1,1310
1488.4571521128303,1521.8707653478448,-33.41361323501451,1.2,1,0.2,0.6,0.6,1.4,-1,0.4,0.2,0.2,7.0,8.0,4,4,2.0,2.8,,,3,0,2,4.0,,,,,,,475105,2025-12-27,3,2,1388
1492.3466588674694,1633.5472750850208,-141.20061621755144,1.4,0,0.4,0.4,0.6,1.0,1,0.4,0.2,0.4,8.0,5.0,5,6,3.0,2.2,,,1,0,0,1.0,,,,,,,239420,2025-12-27,1,0,1162
1562.444986747857,1596.7466035243665,-34.30161677650949,1.0,-1,0.2,0.8,0.4,1.2,-1,0.4,0.2,0.2,7.0,7.0,5,5,1.4,1.8,,,3,0,0,3.3333333333333335,,,,,,,239419,2025-12-27,2,0,1162
1530.6371051618908,1513.1720529898064,17.46505217208437,2.0,7,0.4,0.4,0.6,1.2,-3,0.4,0.2,0.6,7.0,15.0,6,3,0.2,0.0,,,2,0,3,4.2,,,,,,,295604,2025-12-27,1,5,1197
1484.6625218961628,1507.8765622443418,-23.21404034817897,0.8,-1,0.0,0.8,0.4,2.0,-3,0.6666666666666666,0.0,0.3333333333333333,7.0,7.0,2,4,0.0,0.0,,,0,0,0,,,,,,,,295605,2025-12-27,0,1,1197
1487.598239265407,1532.94611609203,-45.34787682662295,1.0,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8,5,0.4,0.6,0.8,31.0,3.0,0,5,0.0,0.6,,,0,0,0,,,,,,,,295606,2025-12-27,0,0,1197
1536.0763390099694,1541.6973825641503,-5.621043554180915,0.4,-6,0.0,0.6,0.6,1.8,5,0.6,0.2,0.4,7.0,8.0,1,1,0.0,0.0,,,3,1,1,1.8,,,,,,,301645,2025-12-27,0,0,1201
1370.6641325226392,1474.664816240943,-104.00068371830389,0.4,-10,0.4,0.2,0.4,0.4,-5,0.0,0.4,0.0,8.0,8.0,1,1,0.0,0.0,,,0,0,0,,,,,,,,301646,2025-12-27,2,0,1201
1590.3536552325415,1483.2301850444355,107.12347018810601,2.6,4,0.4,0.6,0.4,1.2,-3,0.0,0.6,0.8,7.0,6.0,4,4,0.0,0.0,,,3,0,1,1.25,,,,,,,411183,2025-12-27,1,1,1305
1511.1537020191615,1614.7263764518495,-103.57267443268802,1.2,0,0.2,0.8,0.4,1.8,2,0.8,0.2,0.2,7.0,7.0,4,4,0.0,0.0,,,0,0,2,1.5,,,,,,,411185,2025-12-27,2,1,1305
1522.1533104826124,1506.1227844540072,16.03052602860521,1.2,2,0.0,1.0,0.6,1.2,-2,0.0,0.6,0.6,6.0,3.0,5,4,0.4,0.0,,,0,0,0,,,,,,,,295608,2025-12-27,1,0,1197
1570.3120237060027,1516.3834692644937,53.92855444150905,1.6,1,0.2,0.6,0.4,0.8,-1,0.2,0.6,0.2,8.0,7.0,4,4,0.0,0.0,,,1,1,0,1.5,,,,,,,411184,2025-12-27,0,0,1305
1509.0515934522973,1397.739681202678,111.31191224961935,1.2,-4,0.4,0.4,0.4,1.0,-1,0.0,0.8,0.6,7.0,7.0,4,4,3.8,2.2,,,2,0,3,3.2,,,,,,,64088,2025-12-27,2,1,16
1527.0298659837408,1525.5020381774548,1.5278278062860409,1.8,-4,0.2,0.6,0.8,1.4,2,0.2,0.4,0.2,7.0,7.0,4,4,0.0,2.8,,,0,0,0,,,,,,,,295607,2025-12-27,0,4,1197
1466.7302340569277,1570.5229010608764,-103.79266700394874,1.4,-1,0.2,0.4,0.4,0.8,-1,0.0,0.8,0.6,14.0,6.0,4,4,2.0,2.6,,,0,5,0,2.8,,,,,,,60072,2025-12-27,1,0,15
1529.5048269223744,1550.0488907079575,-20.54406378558315,1.4,-1,0.4,0.4,0.4,2.0,6,0.4,0.4,0.6,7.0,7.0,6,4,0.0,0.6,,,2,1,2,2.4,,,,,,,295609,2025-12-27,0,2,1197
1480.4192351894185,1532.4629695826598,-52.043734393241266,1.2,-1,0.4,0.2,0.2,1.8,2,0.4,0.6,0.2,6.0,6.0,5,5,0.0,0.0,,,0,0,0,,,,,,,,408286,2025-12-27,0,0,1304
1719.0433366864943,1579.0639247866625,139.9794118998318,2.4,6,0.4,0.4,0.4,2.0,6,0.4,0.4,0.4,6.0,6.0,4,3,0.0,0.0,,,2,2,1,1.8,,,,,,,414173,2025-12-27,1,0,1308
1563.219402596663,1442.237652105382,120.98175049128099,2.6,8,0.6,0.4,0.6,0.8,-9,0.2,0.4,0.6,35.0,34.0,0,0,0.0,0.0,,,2,2,1,1.0,,,,,,,416076,2025-12-27,1,0,1310
